Date,Price
07-Sep-13,66.79623115508376
08-Sep-13,57.496311892839955
09-Sep-13,67.12975552230469
10-Sep-13,65.27848404160116
11-Sep-13,67.8221257033493
12-Sep-13,62.15190004009156
13-Sep-13,55.28658259488736
14-Sep-13,62.40558723911807
15-Sep-13,66.69631141251861
16-Sep-13,69.7436799216141
17-Sep-13,58.81220681729364
18-Sep-13,69.81131049543964
19-Sep-13,61.44129195426023
20-Sep-13,66.49754785188375
21-Sep-13,62.14047372100124
22-Sep-13,65.6054416653082
23-Sep-13,69.15862174101736
24-Sep-13,58.56880822314159
25-Sep-13,61.308994167268395
26-Sep-13,65.63798162913127
27-Sep-13,76.72573203899088
28-Sep-13,60.406510214423264
29-Sep-13,74.9277732466603
30-Sep-13,74.75386537646985
01-Oct-13,64.24983814600432
02-Oct-13,63.25027630993107
03-Oct-13,61.28535798902539
04-Oct-13,64.40931637210379
05-Oct-13,57.72137690238763
06-Oct-13,64.37842402000072
07-Oct-13,72.24866551727628
08-Oct-13,61.71348387705669
09-Oct-13,63.569932710913314
10-Oct-13,56.27249690094064
11-Oct-13,66.65315475435035
12-Oct-13,66.1098977798703
13-Oct-13,65.11064619536056
14-Oct-13,63.71264418683928
15-Oct-13,63.337634885506006
16-Oct-13,67.31557068928993
17-Oct-13,64.66663155426174
18-Oct-13,66.3902189613998
19-Oct-13,65.89491873231417
20-Oct-13,70.44178612193852
21-Oct-13,68.21426521475327
22-Oct-13,65.79824898504724
23-Oct-13,72.43069496397547
24-Oct-13,66.94457249741566
25-Oct-13,71.37268833750323
26-Oct-13,67.88723297690261
27-Oct-13,55.64756958173
28-Oct-13,71.38598383440264
29-Oct-13,65.54233626593762
30-Oct-13,64.61132624613867
31-Oct-13,66.28248687950874
01-Nov-13,63.1554743736938
02-Nov-13,66.02017952684214
03-Nov-13,61.93029993460024
04-Nov-13,71.26568660140585
05-Nov-13,64.33102978104702
06-Nov-13,62.990696176958394
07-Nov-13,60.28363135339248
08-Nov-13,66.25678441915035
09-Nov-13,65.85308601545088
10-Nov-13,66.86431862463124
11-Nov-13,59.79058116013635
12-Nov-13,56.92557964502241
13-Nov-13,68.06408719303137
14-Nov-13,72.36398503129939
15-Nov-13,59.81365265138565
16-Nov-13,72.89727222256191
17-Nov-13,66.37426613985362
18-Nov-13,64.92404136483584
19-Nov-13,62.97625744627939
20-Nov-13,58.04605587330158
21-Nov-13,69.91193359146784
22-Nov-13,61.09990424607512
23-Nov-13,61.08354771599342
24-Nov-13,69.94685768553448
25-Nov-13,55.57695394415936
26-Nov-13,57.37852716559544
27-Nov-13,64.91049004281416
28-Nov-13,66.4722284467971
29-Nov-13,67.43412458303575
30-Nov-13,63.50610391762816
01-Dec-13,77.67158976923615
02-Dec-13,63.884923673616825
03-Dec-13,63.87510074835067
04-Dec-13,61.048743206213175
05-Dec-13,65.6578556743062
06-Dec-13,68.11777279335301
07-Dec-13,71.06550194720472
08-Dec-13,57.60583539375462
09-Dec-13,63.82692506559549
10-Dec-13,67.295064852838
11-Dec-13,68.00147951318324
12-Dec-13,65.10358017065154
13-Dec-13,67.78760177070764
14-Dec-13,61.03530749983642
15-Dec-13,72.8742991674755
16-Dec-13,70.05255756219915
17-Dec-13,58.36942315339443
18-Dec-13,59.7231918895548
19-Dec-13,59.86874342102233
20-Dec-13,68.4978470674578
21-Dec-13,58.6890034223061
22-Dec-13,63.462165624771316
23-Dec-13,67.39545431931388
24-Dec-13,64.79574770591611
25-Dec-13,66.42565999863011
26-Dec-13,59.806853904741075
27-Dec-13,68.11478436988938
28-Dec-13,62.07909808194145
29-Dec-13,63.526704213750016
30-Dec-13,66.34310626668794
31-Dec-13,65.67448377623053
01-Jan-14,65.28363780507254
02-Jan-14,61.41524864152908
03-Jan-14,63.67528073683519
04-Jan-14,65.18859078843461
05-Jan-14,58.3068917098323
06-Jan-14,62.874298085519115
07-Jan-14,67.13000735366852
08-Jan-14,58.80906998069587
09-Jan-14,70.98380629931206
10-Jan-14,71.55360939575837
11-Jan-14,58.984435244377025
12-Jan-14,72.00293133084644
13-Jan-14,64.50157026345335
14-Jan-14,67.31669604421758
15-Jan-14,62.745513029209356
16-Jan-14,69.84863746740268
17-Jan-14,67.2685284669305
18-Jan-14,61.17193713111743
19-Jan-14,59.421338455697295
20-Jan-14,57.9504813208959
21-Jan-14,66.19634742052409
22-Jan-14,68.12364063867727
23-Jan-14,68.52075701509409
24-Jan-14,64.68066818957827
25-Jan-14,59.49023642571163
26-Jan-14,61.86948975533282
27-Jan-14,71.04625198167965
28-Jan-14,62.8660110052879
29-Jan-14,66.01088702311397
30-Jan-14,59.92019149325044
31-Jan-14,66.98600417983833
01-Feb-14,63.01931118556606
02-Feb-14,70.54594260425856
03-Feb-14,69.18481260783209
04-Feb-14,62.84313938534181
05-Feb-14,64.69299402289627
06-Feb-14,62.57537800084973
07-Feb-14,58.23843825974612
08-Feb-14,61.053037136153364
09-Feb-14,66.33598096391184
10-Feb-14,66.97583685787393
11-Feb-14,66.09692392610751
12-Feb-14,63.850164179769415
13-Feb-14,70.0288075195858
14-Feb-14,65.68582905520385
15-Feb-14,68.88903371429718
16-Feb-14,56.50853395422314
17-Feb-14,45.77005339856231
18-Feb-14,66.8056398372627
19-Feb-14,58.267516470883145
20-Feb-14,64.3337312673436
21-Feb-14,63.89014961720414
22-Feb-14,73.34228287582313
23-Feb-14,67.40990766988176
24-Feb-14,66.24386508057539
25-Feb-14,69.60417076116867
26-Feb-14,67.26634796361378
27-Feb-14,63.14012010589471
28-Feb-14,70.79052976352796
01-Mar-14,59.889044514232076
02-Mar-14,67.05867613275954
03-Mar-14,57.709236265828466
04-Mar-14,66.47144956550828
05-Mar-14,66.42132352821123
06-Mar-14,73.8432951703382
07-Mar-14,57.640795934974264
08-Mar-14,62.46587456433239
09-Mar-14,69.58836761789046
10-Mar-14,67.15618680842456
11-Mar-14,66.38577082454383
12-Mar-14,60.708212094481894
13-Mar-14,62.53944391023573
14-Mar-14,71.72338573322745
15-Mar-14,65.24527976475981
16-Mar-14,67.3842692556701
17-Mar-14,64.93617417248362
18-Mar-14,59.60133328153548
19-Mar-14,70.19045802957757
20-Mar-14,68.04221286328335
21-Mar-14,77.0588801688751
22-Mar-14,60.45743412520472
23-Mar-14,69.65285067087814
24-Mar-14,58.98691127610901
25-Mar-14,66.33600898607769
26-Mar-14,70.43645413444642
27-Mar-14,55.197890650066455
28-Mar-14,64.53854890075914
29-Mar-14,62.75180764317236
30-Mar-14,62.06271486332814
31-Mar-14,67.50320965751881
01-Apr-14,71.18521996975329
02-Apr-14,64.92004290291283
03-Apr-14,66.618513658277
04-Apr-14,66.16727032719142
05-Apr-14,65.60938913509554
06-Apr-14,60.15830345617122
07-Apr-14,71.1518846947645
08-Apr-14,67.0902835683625
09-Apr-14,67.5933592189995
10-Apr-14,61.59104866527698
11-Apr-14,63.332139861876975
12-Apr-14,64.75221590468757
13-Apr-14,57.96690846741549
14-Apr-14,57.20200535008964
15-Apr-14,62.64308236430348
16-Apr-14,68.26407089112655
17-Apr-14,62.390425150683186
18-Apr-14,60.566731153797605
19-Apr-14,61.59197391698111
20-Apr-14,63.39333510886119
21-Apr-14,63.90539745190553
22-Apr-14,76.50694456845711
23-Apr-14,70.95708549127922
24-Apr-14,70.81249795166954
25-Apr-14,71.5361742530461
26-Apr-14,60.70381312642723
27-Apr-14,59.590739439579565
28-Apr-14,60.172856098263765
29-Apr-14,72.38438326404152
30-Apr-14,62.98053869435817
01-May-14,59.46436176899247
02-May-14,63.57080672050812
03-May-14,64.53740510445233
04-May-14,67.07714417291658
05-May-14,66.99447794942226
06-May-14,61.60346506791279
07-May-14,69.17729489126717
08-May-14,62.557690301366115
09-May-14,64.97692132800998
10-May-14,69.19681840547025
11-May-14,62.558486074650055
12-May-14,62.92548101788436
13-May-14,68.735223425674
14-May-14,61.49286233560152
15-May-14,63.86221314202455
16-May-14,68.56952919167765
17-May-14,76.06592555006135
18-May-14,68.82713090811349
19-May-14,68.1679522406681
20-May-14,68.46340638549998
21-May-14,60.44809213821937
22-May-14,66.39667224337245
23-May-14,65.67450114970919
24-May-14,67.43590133467326
25-May-14,66.41516393660712
26-May-14,67.73576710273161
27-May-14,64.28457778256832
28-May-14,66.13960338534159
29-May-14,59.712061009615944
30-May-14,64.25631249130463
31-May-14,72.8146616636207
01-Jun-14,67.45918066229704
02-Jun-14,65.76517881865867
03-Jun-14,75.35504542826406
04-Jun-14,59.07489919690522
05-Jun-14,60.3364413525978
06-Jun-14,74.45192122762856
07-Jun-14,66.12281389291014
08-Jun-14,64.6847390726348
09-Jun-14,59.90627767002383
10-Jun-14,68.1454256688954
11-Jun-14,68.63388872597594
12-Jun-14,60.44376261558242
13-Jun-14,65.21950153342304
14-Jun-14,64.24794534242814
15-Jun-14,67.21005527610562
16-Jun-14,60.338563374326824
17-Jun-14,72.19919689941412
18-Jun-14,70.52322357625464
19-Jun-14,64.13287191602082
20-Jun-14,64.87130119291133
21-Jun-14,65.2759290411334
22-Jun-14,62.07114206890724
23-Jun-14,63.75018278418287
24-Jun-14,64.62062307840328
25-Jun-14,74.04096181173026
26-Jun-14,70.71435654126509
27-Jun-14,70.6591835777143
28-Jun-14,67.84018314747142
29-Jun-14,60.408565079211584
30-Jun-14,65.79238964239914
01-Jul-14,70.85693250477124
02-Jul-14,59.71781210128618
03-Jul-14,69.19654632390723
04-Jul-14,77.63147145727302
05-Jul-14,71.33215360232613
06-Jul-14,73.0978610916057
07-Jul-14,67.12405420742486
08-Jul-14,70.8766652404573
09-Jul-14,62.452384466280456
10-Jul-14,70.02561464117505
11-Jul-14,69.32288129119102
12-Jul-14,67.50514153249381
13-Jul-14,72.64026780231626
14-Jul-14,63.370951555905116
15-Jul-14,65.13423320419203
16-Jul-14,66.55147603477012
17-Jul-14,60.93075601394992
18-Jul-14,67.21811562981644
19-Jul-14,57.493448887464254
20-Jul-14,71.32751866579282
21-Jul-14,66.33057786789989
22-Jul-14,63.49757155696953
23-Jul-14,61.934813056431025
24-Jul-14,64.93843101122899
25-Jul-14,69.55726975460527
26-Jul-14,68.8593111358493
27-Jul-14,62.59757154718747
28-Jul-14,61.89970796185989
29-Jul-14,69.41904489801459
30-Jul-14,62.52745938475948
31-Jul-14,66.44339031965043
01-Aug-14,66.76725970329261
02-Aug-14,67.7134421907232
03-Aug-14,70.44912872441715
04-Aug-14,59.847606930589464
05-Aug-14,56.61127003004192
06-Aug-14,63.33447529162089
07-Aug-14,75.18399877834186
08-Aug-14,76.2918722810361
09-Aug-14,75.34153249984693
10-Aug-14,65.22538502463235
11-Aug-14,57.28436149492993
12-Aug-14,54.48438643801316
13-Aug-14,63.13403617994359
14-Aug-14,65.21850387836213
15-Aug-14,72.71664407580701
16-Aug-14,70.55718940965774
17-Aug-14,67.35983254832189
18-Aug-14,61.77822834007637
19-Aug-14,61.42819944497591
20-Aug-14,67.50738071297582
21-Aug-14,69.72664221323556
22-Aug-14,68.20543867168314
23-Aug-14,61.07768760384023
24-Aug-14,69.50866058725222
25-Aug-14,68.38952232021713
26-Aug-14,60.911280495177465
27-Aug-14,62.34765271604537
28-Aug-14,69.71638248177277
29-Aug-14,65.10600997465376
30-Aug-14,74.22892919998378
31-Aug-14,68.79348411354268
01-Sep-14,63.859326833691725
02-Sep-14,66.2460998141017
03-Sep-14,66.61868982066323
04-Sep-14,62.664466332684384
05-Sep-14,61.74812194942309
06-Sep-14,69.822657450777
07-Sep-14,70.54671950835827
08-Sep-14,69.34390541233087
09-Sep-14,73.90623357760337
10-Sep-14,63.625421967344636
11-Sep-14,74.71028701917658
12-Sep-14,61.83897263746845
13-Sep-14,61.28479545481504
14-Sep-14,57.55307390232954
15-Sep-14,64.12853678535998
16-Sep-14,63.84354671176509
17-Sep-14,68.99648983860389
18-Sep-14,67.59090318685118
19-Sep-14,60.41122666507153
20-Sep-14,64.41710736945642
21-Sep-14,64.52807349756536
22-Sep-14,57.51011740961261
23-Sep-14,61.48994005077351
24-Sep-14,62.5452505741882
25-Sep-14,73.57208886778166
26-Sep-14,67.36586238988198
27-Sep-14,69.724097621251
28-Sep-14,58.92472140718573
29-Sep-14,72.39361634942003
30-Sep-14,72.93269929088882
01-Oct-14,56.44010918146351
02-Oct-14,62.90989543902569
03-Oct-14,68.91995196510076
04-Oct-14,69.66771140913241
05-Oct-14,33.05794053042368
06-Oct-14,34.92756190900981
07-Oct-14,33.47279896047065
08-Oct-14,37.016439541845244
09-Oct-14,42.454887005842494
10-Oct-14,32.618428604245196
11-Oct-14,41.48238692021157
12-Oct-14,32.57456911105335
13-Oct-14,32.24943845172165
14-Oct-14,40.58519264734042
15-Oct-14,41.106546487080735
16-Oct-14,40.75855932227421
17-Oct-14,29.927167638788525
18-Oct-14,34.18104483093727
19-Oct-14,40.63038772273241
20-Oct-14,36.72779900695356
21-Oct-14,31.156270614565052
22-Oct-14,38.82096958259787
23-Oct-14,32.95998863343159
24-Oct-14,45.51129421176829
25-Oct-14,44.26752232331681
26-Oct-14,39.56844718442164
27-Oct-14,43.35763861791095
28-Oct-14,36.881206886097274
29-Oct-14,40.38908264877374
30-Oct-14,43.95514169482732
31-Oct-14,37.7986786687068
01-Nov-14,35.299894443582104
02-Nov-14,28.057365551686225
03-Nov-14,36.16945275538262
04-Nov-14,40.70688134821992
05-Nov-14,41.322577604664815
06-Nov-14,39.12088083683699
07-Nov-14,33.89720507485203
08-Nov-14,26.72423774634356
09-Nov-14,34.13691514247613
10-Nov-14,35.095911318648334
11-Nov-14,35.05763587938631
12-Nov-14,39.7197075416443
13-Nov-14,46.559952853247154
14-Nov-14,37.2538618487967
15-Nov-14,35.557201935227226
16-Nov-14,35.349396857407356
17-Nov-14,37.27207479838468
18-Nov-14,32.513327203522394
19-Nov-14,37.260433840412944
20-Nov-14,38.918147769759955
21-Nov-14,37.71716144739169
22-Nov-14,38.96108584096143
23-Nov-14,38.84675925909849
24-Nov-14,27.823182842541883
25-Nov-14,39.8716620871694
26-Nov-14,33.336882108298404
27-Nov-14,31.217405563009166
28-Nov-14,31.178987280172265
29-Nov-14,38.87359951322817
30-Nov-14,35.597661866159555
01-Dec-14,28.305337623775046
02-Dec-14,39.1100156610818
03-Dec-14,29.52643097254454
04-Dec-14,37.42822346054801
05-Dec-14,37.92625633774051
06-Dec-14,41.16629215926875
07-Dec-14,45.651475724546074
08-Dec-14,29.924315204127396
09-Dec-14,36.489972594733146
10-Dec-14,35.37531044124559
11-Dec-14,38.930380387689766
12-Dec-14,37.844620853971335
13-Dec-14,35.00819082703843
14-Dec-14,34.57105613908554
15-Dec-14,31.197957847637866
16-Dec-14,41.724165077008934
17-Dec-14,39.085523114392316
18-Dec-14,41.38298823678865
19-Dec-14,35.24681160685367
20-Dec-14,33.51925998717738
21-Dec-14,31.41650703892168
22-Dec-14,38.6073153321894
23-Dec-14,31.618406332263213
24-Dec-14,46.065332841155424
25-Dec-14,30.288449632273753
26-Dec-14,38.199608175221755
27-Dec-14,44.670226156646464
28-Dec-14,39.836046458314854
29-Dec-14,37.723611265873004
30-Dec-14,32.00746951002291
31-Dec-14,29.945686843412155
01-Jan-15,40.709428372256895
02-Jan-15,44.39455907296198
03-Jan-15,34.67421795811467
04-Jan-15,31.17780541384206
05-Jan-15,24.586910840597007
06-Jan-15,31.9785788164477
07-Jan-15,36.31876386368347
08-Jan-15,44.887309321780634
09-Jan-15,40.26200662018009
10-Jan-15,38.426410223967295
11-Jan-15,34.905029935346164
12-Jan-15,33.99444469699032
13-Jan-15,43.94315631222821
14-Jan-15,37.92325606989861
15-Jan-15,26.41120494791985
16-Jan-15,33.56115520945703
17-Jan-15,32.64241833150339
18-Jan-15,34.206823485892485
19-Jan-15,39.75734187462352
20-Jan-15,36.410209205645145
21-Jan-15,36.567751621016356
22-Jan-15,43.52408950407914
23-Jan-15,33.4790632899378
24-Jan-15,46.287011409726276
25-Jan-15,33.61412086485238
26-Jan-15,37.42129484618897
27-Jan-15,35.57393092753057
28-Jan-15,37.601689613467485
29-Jan-15,39.21219896274661
30-Jan-15,39.16306022924364
31-Jan-15,33.23294241711464
01-Feb-15,31.388600724397975
02-Feb-15,49.52367810758267
03-Feb-15,34.59254249646963
04-Feb-15,40.51317142925062
05-Feb-15,28.98354772469299
06-Feb-15,35.628335719203875
07-Feb-15,36.39504744023333
08-Feb-15,39.399764751202994
09-Feb-15,23.428063738022416
10-Feb-15,37.87568254979206
11-Feb-15,31.300917248979218
12-Feb-15,38.675998123211585
13-Feb-15,31.877268624464442
14-Feb-15,32.78614617044563
15-Feb-15,35.70006663952549
16-Feb-15,31.811202384894138
17-Feb-15,34.699822540651624
18-Feb-15,31.11526097303011
19-Feb-15,27.920932598671335
20-Feb-15,42.18121516073006
21-Feb-15,30.61583147588192
22-Feb-15,36.20731554337992
23-Feb-15,40.86982043030706
24-Feb-15,34.0352895516762
25-Feb-15,32.98882560694701
26-Feb-15,38.25049059043009
27-Feb-15,42.713614302147036
28-Feb-15,31.282013904497212
01-Mar-15,36.38249611126065
02-Mar-15,28.47540733792949
03-Mar-15,35.17652033577346
04-Mar-15,37.31819381829308
05-Mar-15,32.878692228245654
06-Mar-15,34.87150130931312
07-Mar-15,30.119971678320304
08-Mar-15,37.55114361818332
09-Mar-15,42.44886684710988
10-Mar-15,31.689321295260093
11-Mar-15,34.06632685276878
12-Mar-15,39.697061959219894
13-Mar-15,43.249429364980955
14-Mar-15,29.727671748740903
15-Mar-15,36.35434216412409
16-Mar-15,38.61856500421975
17-Mar-15,36.69727398089617
18-Mar-15,24.828240641073265
19-Mar-15,39.72229606342084
20-Mar-15,44.81817281374849
21-Mar-15,37.80944485556107
22-Mar-15,32.075250874660526
23-Mar-15,34.66978995072871
24-Mar-15,46.08963656224638
25-Mar-15,41.794528969689495
26-Mar-15,40.44949439872663
27-Mar-15,39.03606926589515
28-Mar-15,33.95296582868669
29-Mar-15,36.260440527781
30-Mar-15,36.87832779408555
31-Mar-15,40.02045809421864
01-Apr-15,44.82182602664922
02-Apr-15,42.87356728069862
03-Apr-15,30.189599859171068
04-Apr-15,38.41114152407479
05-Apr-15,40.97962844682732
06-Apr-15,40.39475841312931
07-Apr-15,34.15893298688732
08-Apr-15,51.8802929240845
09-Apr-15,30.92896907500539
10-Apr-15,31.903094694749022
11-Apr-15,38.49165737580543
12-Apr-15,47.91234228573511
13-Apr-15,33.15199779881328
14-Apr-15,36.00847526551745
15-Apr-15,42.728730500249156
16-Apr-15,37.25759640215031
17-Apr-15,35.6785329453558
18-Apr-15,40.18436176885916
19-Apr-15,38.72343225199181
20-Apr-15,42.51768127044609
21-Apr-15,43.827476829007225
22-Apr-15,38.90979272512551
23-Apr-15,38.838086093408535
24-Apr-15,38.45462241936593
25-Apr-15,39.8343653326
26-Apr-15,37.66921078012916
27-Apr-15,37.39496022057868
28-Apr-15,43.38578327774462
29-Apr-15,44.98787361680192
30-Apr-15,29.874173033277884
01-May-15,37.46668855656611
02-May-15,33.97775567205538
03-May-15,35.87101554826948
04-May-15,39.443098970794736
05-May-15,40.78235482124876
06-May-15,36.879175786897974
07-May-15,27.877751372758972
08-May-15,32.62387018491039
09-May-15,41.9362414802104
10-May-15,23.756256060453197
11-May-15,43.400168970456136
12-May-15,40.07382820668714
13-May-15,44.05320370253283
14-May-15,36.4841224018962
15-May-15,27.17458625760476
16-May-15,39.638071626670055
17-May-15,43.86416908074756
18-May-15,42.11915752954124
19-May-15,34.18673612595225
20-May-15,37.93864396212395
21-May-15,34.845302282329385
22-May-15,33.41779634670043
23-May-15,42.29571656496482
24-May-15,31.535757194158045
25-May-15,33.05898163899408
26-May-15,32.0125806659585
27-May-15,30.08611625824348
28-May-15,38.274070375370016
29-May-15,43.35415919998516
30-May-15,36.626905217767245
31-May-15,30.02719503759102
01-Jun-15,41.760301780540274
02-Jun-15,45.993732893423285
03-Jun-15,34.33865754393375
04-Jun-15,35.181742872496415
05-Jun-15,40.15746239792027
06-Jun-15,45.69317302784684
07-Jun-15,34.989278601713735
08-Jun-15,30.93084546676713
09-Jun-15,40.75483244453848
10-Jun-15,41.597724820306226
11-Jun-15,37.637686748189154
12-Jun-15,34.82100823914405
13-Jun-15,42.58821323380981
14-Jun-15,40.2611446430077
15-Jun-15,33.78343207716869
16-Jun-15,37.8757283596328
17-Jun-15,30.876362084399496
18-Jun-15,41.068997068130614
19-Jun-15,36.333021980445025
20-Jun-15,35.4702807068539
21-Jun-15,37.4891074844337
22-Jun-15,37.859663448265394
23-Jun-15,42.13742030086024
24-Jun-15,40.622867691076834
25-Jun-15,36.890013681905
26-Jun-15,41.495045865882275
27-Jun-15,39.68503642716365
28-Jun-15,35.55299701869369
29-Jun-15,37.06704945035973
30-Jun-15,36.954170838744844
01-Jul-15,40.22623704024974
02-Jul-15,35.8694622921888
03-Jul-15,35.757174475107135
04-Jul-15,47.55765199580338
05-Jul-15,42.41718789878739
06-Jul-15,33.92015220934446
07-Jul-15,40.582505542599435
08-Jul-15,38.32419594258262
09-Jul-15,39.69484653202548
10-Jul-15,38.42844231996882
11-Jul-15,43.694593965987764
12-Jul-15,39.479127503237095
13-Jul-15,37.445227330326716
14-Jul-15,42.97126874773153
15-Jul-15,38.931386109674094
16-Jul-15,38.376998842298306
17-Jul-15,39.344363999501866
18-Jul-15,37.31085091165775
19-Jul-15,37.82967603488521
20-Jul-15,34.85471316751679
21-Jul-15,34.03699505462505
22-Jul-15,32.804624261750526
23-Jul-15,30.842204801595628
24-Jul-15,33.40817947007652
25-Jul-15,36.94007614608296
26-Jul-15,38.331644272064054
27-Jul-15,36.46421858551595
28-Jul-15,26.04682899203565
29-Jul-15,45.70292327290244
30-Jul-15,43.26703713996092
31-Jul-15,40.068080823012934
01-Aug-15,47.381379971111926
02-Aug-15,32.961751062345314
03-Aug-15,47.29134229431217
04-Aug-15,33.031791348847705
05-Aug-15,39.056196400475514
06-Aug-15,31.497965189765992
07-Aug-15,37.945267334577125
08-Aug-15,39.807274388265526
09-Aug-15,37.107635284019096
10-Aug-15,41.45511920156085
11-Aug-15,38.385449269964724
12-Aug-15,35.28294842205918
13-Aug-15,35.065600516353314
14-Aug-15,41.958881009861784
15-Aug-15,34.64024703916675
16-Aug-15,42.49061708204455
17-Aug-15,44.031806235197806
18-Aug-15,29.579323000725807
19-Aug-15,43.592169290379914
20-Aug-15,48.234295887516524
21-Aug-15,39.19684624272095
22-Aug-15,40.93689340460371
23-Aug-15,43.131144141393676
24-Aug-15,36.57335098507106
25-Aug-15,38.866808720073806
26-Aug-15,31.389054995687196
27-Aug-15,38.65787282787328
28-Aug-15,40.45990270486202
29-Aug-15,40.55480288268994
30-Aug-15,43.30575642746379
31-Aug-15,34.10926696021653
01-Sep-15,35.32488910894497
02-Sep-15,47.47010466368752
03-Sep-15,37.24557110633047
04-Sep-15,39.00202695312895
05-Sep-15,37.6714528493595
06-Sep-15,33.90274396787877
07-Sep-15,46.1334391952812
08-Sep-15,35.381931122637425
09-Sep-15,32.38865560512409
10-Sep-15,35.77602687856327
11-Sep-15,28.025843297867645
12-Sep-15,34.782581022997704
13-Sep-15,33.203020400070265
14-Sep-15,41.135451585386804
15-Sep-15,34.685882274369106
16-Sep-15,42.49661819148099
17-Sep-15,45.05466352035165
18-Sep-15,41.97276527786133
19-Sep-15,36.99459219354122
20-Sep-15,38.781751162787856
21-Sep-15,30.455899019957883
22-Sep-15,37.416571899490265
23-Sep-15,33.78792146318059
24-Sep-15,41.56639075067953
25-Sep-15,50.963165832573694
26-Sep-15,40.60315710763865
27-Sep-15,28.152993224414566
28-Sep-15,36.30718804603431
29-Sep-15,38.730438678896746
30-Sep-15,38.559416219744065
01-Oct-15,34.47320850681727
02-Oct-15,39.358377889463995
03-Oct-15,31.924060033100673
04-Oct-15,33.416665645690564
05-Oct-15,41.374842508552746
06-Oct-15,33.072183187553335
07-Oct-15,40.846202410832035
08-Oct-15,31.312470551508753
09-Oct-15,46.988563885166
10-Oct-15,34.29772989560534
11-Oct-15,37.05539169002668
12-Oct-15,39.83143589591421
13-Oct-15,35.356264869374996
14-Oct-15,38.90468947865527
15-Oct-15,41.069088337317666
16-Oct-15,43.00001591865275
17-Oct-15,42.159081977418396
18-Oct-15,37.347187519958524
19-Oct-15,37.47772601017218
20-Oct-15,49.96107271193364
21-Oct-15,42.96962030447321
22-Oct-15,33.61570172304397
23-Oct-15,38.72940586489108
24-Oct-15,36.558394393590646
25-Oct-15,37.56208395928435
26-Oct-15,32.09592438177774
27-Oct-15,36.18842903980671
28-Oct-15,47.31046911912432
29-Oct-15,41.15271679895055
30-Oct-15,25.806173295234025
31-Oct-15,44.35024283989935
01-Nov-15,43.7194180333737
02-Nov-15,36.4794889387141
03-Nov-15,41.866878220580546
04-Nov-15,33.98820948899675
05-Nov-15,35.938572003169256
06-Nov-15,45.7872274292686
07-Nov-15,36.940490467989065
08-Nov-15,28.95512739898094
09-Nov-15,37.991914636267495
10-Nov-15,37.92013382702068
11-Nov-15,44.30956367987805
12-Nov-15,38.394047985307836
13-Nov-15,36.21909935864586
14-Nov-15,43.55693668342164
15-Nov-15,38.94025216118945
16-Nov-15,34.5908326322736
17-Nov-15,44.12057888422855
18-Nov-15,39.318544945522746
19-Nov-15,38.36951099775423
20-Nov-15,39.249068162833595
21-Nov-15,33.01082939011063
22-Nov-15,35.73054740772021
23-Nov-15,38.3913743391941
24-Nov-15,37.40478789632506
25-Nov-15,44.744893326949736
26-Nov-15,39.474425717920056
27-Nov-15,42.66656110888533
28-Nov-15,38.44366331000087
29-Nov-15,43.68277399727053
30-Nov-15,40.39361540282397
01-Dec-15,38.47772408831878
02-Dec-15,38.34885125799967
03-Dec-15,33.64771861275824
04-Dec-15,40.959135386312894
05-Dec-15,38.228178154367725
06-Dec-15,35.92388706756189
07-Dec-15,43.970800763946556
08-Dec-15,32.19205682183048
09-Dec-15,36.3353025155606
10-Dec-15,43.591020778038725
11-Dec-15,40.0346867801606
12-Dec-15,38.22242247871384
13-Dec-15,39.72137987414665
14-Dec-15,39.368078055058405
15-Dec-15,30.892339509802873
16-Dec-15,36.733987855910954
17-Dec-15,46.5675505966378
18-Dec-15,35.1929666916015
19-Dec-15,36.90272733638395
20-Dec-15,35.79077363177797
21-Dec-15,38.0684463731515
22-Dec-15,35.592553374538994
23-Dec-15,40.94652008336908
24-Dec-15,39.504024675448406
25-Dec-15,42.38984073095044
26-Dec-15,33.27204186588884
27-Dec-15,36.82969032383741
28-Dec-15,37.407424621609536
29-Dec-15,40.81891737153147
30-Dec-15,34.57922187647161
31-Dec-15,43.128241925216784
01-Jan-16,44.4866958979314
02-Jan-16,33.61490124858372
03-Jan-16,36.1095435537121
04-Jan-16,35.90889552813775
05-Jan-16,51.73512913440399
06-Jan-16,36.42834262639535
07-Jan-16,46.97061540463373
08-Jan-16,32.2539732597383
09-Jan-16,33.64352344586782
10-Jan-16,35.16340065886692
11-Jan-16,34.372621802293594
12-Jan-16,37.266219730152
13-Jan-16,35.06646742875529
14-Jan-16,34.5182955201082
15-Jan-16,44.412008507565986
16-Jan-16,44.74326167918346
17-Jan-16,43.3754210999125
18-Jan-16,41.25357842737586
19-Jan-16,39.10194401977026
20-Jan-16,36.157720278961236
21-Jan-16,33.88173124993361
22-Jan-16,40.46714233229079
23-Jan-16,32.78865689381165
24-Jan-16,33.69184925208695
25-Jan-16,44.430665220406254
26-Jan-16,48.17398918941093
27-Jan-16,40.64186471305118
28-Jan-16,44.212319825110285
29-Jan-16,37.455437517835435
30-Jan-16,32.000953216035214
31-Jan-16,41.75482728098484
01-Feb-16,41.54506084566053
02-Feb-16,39.06160204012971
03-Feb-16,37.49602702162122
04-Feb-16,43.52360224647056
05-Feb-16,33.78852922784598
06-Feb-16,34.85293654194835
